# WOLF (Wordnet Libre du Français)	fra	http://alpage.inria.fr/~sagot/wolf-en.html	CeCILL-C
00037985-a	fra:lemma	impasse
00037985-a	fra:lemma	cul de sac
00037985-a	fra:lemma	sans issue
00038013-r	fra:lemma	bel et bien
00038013-r	fra:lemma	effectivement
00038013-r	fra:lemma	réellement
00038013-r	fra:lemma	vraiment
00038013-r	fra:lemma	véritablement
00038199-v	fra:lemma	doucher
00038260-a	fra:lemma	indolent
00038262-n	fra:lemma	cours
00038262-n	fra:lemma	cour|cours
00038365-v	fra:lemma	peigne
00038365-v	fra:lemma	peigner
00038462-a	fra:lemma	latent
00038625-r	fra:lemma	bien entendu
00038625-r	fra:lemma	naturellement
00038625-r	fra:lemma	bien sûr
00038687-v	fra:lemma	glissant
00038750-a	fra:lemma	actif
00038849-v	fra:lemma	faire
00038849-v	fra:lemma	fixer
00038849-v	fra:lemma	organiser
00038849-v	fra:lemma	coiffer
00038849-v	fra:lemma	arranger
00038849-v	fra:lemma	régler
00038849-v	fra:lemma	mettre
00039021-n	fra:lemma	interaction
00039058-r	fra:lemma	clairement
00039122-a	fra:lemma	activiste
00039297-n	fra:lemma	contact
00039318-r	fra:lemma	évidemment
00039318-r	fra:lemma	plaine
00039318-r	fra:lemma	naturellement
00039318-r	fra:lemma	strictement
00039318-r	fra:lemma	de toute évidence
00039318-r	fra:lemma	manifestement
00039318-r	fra:lemma	apparemment
00039318-r	fra:lemma	clairement
00039318-r	fra:lemma	visiblement
00039394-a	fra:lemma	proactif
00039488-v	fra:lemma	onde
00039545-n	fra:lemma	brosse
00039592-a	fra:lemma	passif
00039592-a	fra:lemma	inactif
00039941-r	fra:lemma	apparemment
00039941-r	fra:lemma	évidemment
00039990-n	fra:lemma	placement
00039990-n	fra:lemma	stage
00040058-a	fra:lemma	supin
00040084-v	fra:lemma	pommade
00040152-n	fra:lemma	échangeur
00040325-a	fra:lemma	actif
00040365-r	fra:lemma	derechef
00040365-r	fra:lemma	déjà
00040365-r	fra:lemma	de nouveau
00040365-r	fra:lemma	à nouveau
00040365-r	fra:lemma	encore
00040547-r	fra:lemma	fortuitement
00040547-r	fra:lemma	accidentellement
00040547-r	fra:lemma	inopinément
00040685-a	fra:lemma	inactif
00040719-r	fra:lemma	comme un cheveu sur la soupe
00040719-r	fra:lemma	inopinément
00040766-v	fra:lemma	nettoyer
00040804-n	fra:lemma	trafic
00040928-v	fra:lemma	maquiller
00040962-n	fra:lemma	abord
00040962-n	fra:lemma	relation
00041051-a	fra:lemma	inactif
00041051-a	fra:lemma	éteint
00041202-a	fra:lemma	mort
00041361-a	fra:lemma	actif
00041417-v	fra:lemma	rouge à lèvres
00041468-n	fra:lemma	jeu d'escrime
00041488-a	fra:lemma	vivant
00041488-a	fra:lemma	habiter
00041488-a	fra:lemma	vivre
00041618-a	fra:lemma	actif
00041618-a	fra:lemma	dynamique
00041687-v	fra:lemma	condition
00041740-n	fra:lemma	bowling
00041758-r	fra:lemma	spécifiquement
00041758-r	fra:lemma	particulièrement
00041866-v	fra:lemma	fil dentaire
00041899-n	fra:lemma	obtention
00041954-r	fra:lemma	communément
00041954-r	fra:lemma	généralement
00041954-r	fra:lemma	en général
00042017-v	fra:lemma	shampouiner
00042037-a	fra:lemma	actif
00042173-v	fra:lemma	poudre
00042228-a	fra:lemma	passif
00042254-r	fra:lemma	heureusement
00042254-r	fra:lemma	par bonheur
00042311-n	fra:lemma	causation
00042457-a	fra:lemma	actif
00042479-v	fra:lemma	manucure
00042484-r	fra:lemma	volontiers
00042484-r	fra:lemma	heureusement
00042614-r	fra:lemma	tristement
00042614-r	fra:lemma	malheureusement
00042641-v	fra:lemma	manucure
00042757-n	fra:lemma	départ
00042769-r	fra:lemma	malencontreusement
00042769-r	fra:lemma	hélas
00042769-r	fra:lemma	fâcheusement
00042769-r	fra:lemma	malheureusement
00042792-v	fra:lemma	coiffeur
00042792-v	fra:lemma	barbier
00042837-a	fra:lemma	antagonique
00043003-r	fra:lemma	par conséquent
00043003-r	fra:lemma	donc
00043003-r	fra:lemma	ainsi
00043116-n	fra:lemma	acte de bravoure
00043116-n	fra:lemma	exploits
00043116-n	fra:lemma	prouesse
00043125-a	fra:lemma	inactif
00043195-n	fra:lemma	découverte
00043195-n	fra:lemma	trouver
00043195-n	fra:lemma	invention
00043278-v	fra:lemma	épinette
00043278-v	fra:lemma	épicéa
00043347-r	fra:lemma	donc
00043411-a	fra:lemma	actif
00043436-r	fra:lemma	donc
00043436-r	fra:lemma	où
00043480-v	fra:lemma	odeur
00043480-v	fra:lemma	parfum
00043480-v	fra:lemma	parfumer
00043521-r	fra:lemma	donc
00043521-r	fra:lemma	ainsi
00043521-r	fra:lemma	ici
00043609-n	fra:lemma	disposition
00043615-a	fra:lemma	paisible
00043615-a	fra:lemma	calme
00043615-a	fra:lemma	tranquille
00043765-a	fra:lemma	actuel
00043765-a	fra:lemma	réel
00043765-a	fra:lemma	effectif
00043902-n	fra:lemma	coup
00044132-a	fra:lemma	efficace
00044132-a	fra:lemma	effectif
00044150-n	fra:lemma	mise en œuvre
00044353-a	fra:lemma	possible
00044353-a	fra:lemma	éventuel
00044353-a	fra:lemma	potentiel
00044394-r	fra:lemma	tête-à-tête
00044455-n	fra:lemma	sortie
00044455-n	fra:lemma	naissance
00044455-n	fra:lemma	issue
00044455-n	fra:lemma	émergence
00044608-a	fra:lemma	latent
00044673-n	fra:lemma	égaliseur
00044673-n	fra:lemma	équilibrage
00044673-n	fra:lemma	égalisation
00044760-a	fra:lemma	aiguë
00044900-n	fra:lemma	exhumation
00045123-a	fra:lemma	chronique
00045250-n	fra:lemma	propulsion
00045356-a	fra:lemma	dégénératif
00045639-v	fra:lemma	cari
00045639-v	fra:lemma	curry
00045646-n	fra:lemma	rassemblement
00045646-n	fra:lemma	ralliement
00045704-r	fra:lemma	au-delà
00045817-v	fra:lemma	perdre du poids
00045817-v	fra:lemma	mince
00045817-v	fra:lemma	se maigrir
00045897-r	fra:lemma	hors
00045907-n	fra:lemma	recouvrement
00045907-n	fra:lemma	récupération
00045907-n	fra:lemma	reprise
00046002-r	fra:lemma	autrement
00046109-a	fra:lemma	adaptatif
00046151-v	fra:lemma	prendre
00046151-v	fra:lemma	grossir
00046167-r	fra:lemma	accessoirement
00046167-r	fra:lemma	complémentairement
00046167-r	fra:lemma	en prime
00046167-r	fra:lemma	secondairement
00046167-r	fra:lemma	supplémentairement
00046167-r	fra:lemma	en addition
00046299-r	fra:lemma	haut
00046299-r	fra:lemma	particulièrement
00046299-r	fra:lemma	fort
00046382-v	fra:lemma	rond
00046522-n	fra:lemma	toucher
00046534-v	fra:lemma	habiller
00046863-r	fra:lemma	exceptionnellement
00046863-r	fra:lemma	excessivement
00046863-r	fra:lemma	extraordinairement
00047029-a	fra:lemma	dépendant
00047029-a	fra:lemma	accro
00047029-a	fra:lemma	toxicomane
00047106-n	fra:lemma	performance
00047172-v	fra:lemma	chapeau
00047243-a	fra:lemma	alcoolique
00047243-a	fra:lemma	alcoolisé
00047317-v	fra:lemma	essayer
00047392-r	fra:lemma	démesurément
00047392-r	fra:lemma	abusivement
00047392-r	fra:lemma	excessivement
00047392-r	fra:lemma	beaucoup trop
00047392-r	fra:lemma	aussi
00047392-r	fra:lemma	bien trop
00047392-r	fra:lemma	également
00047392-r	fra:lemma	trop
00047392-r	fra:lemma	immodérément
00047392-r	fra:lemma	de trop
00047406-a	fra:lemma	dépendant
00047534-r	fra:lemma	aussi
00047534-r	fra:lemma	notamment
00047534-r	fra:lemma	également
00047534-r	fra:lemma	itou
00047534-r	fra:lemma	trop
00047534-r	fra:lemma	pareillement
00047610-v	fra:lemma	porter
00047641-r	fra:lemma	finalement
00047641-r	fra:lemma	tôt ou tard
00047641-r	fra:lemma	pourtant
00047641-r	fra:lemma	mais
00047641-r	fra:lemma	éventuellement
00047641-r	fra:lemma	à l'heure
00047641-r	fra:lemma	fin
00047641-r	fra:lemma	encore
00047653-a	fra:lemma	nettoyer
00047653-a	fra:lemma	propre
00047653-a	fra:lemma	pur
00047745-n	fra:lemma	dossier
00047745-v	fra:lemma	ours
00047745-v	fra:lemma	continuer
00047745-v	fra:lemma	revêtir
00047745-v	fra:lemma	porter
00047786-a	fra:lemma	addictif
00047903-r	fra:lemma	enfin
00047903-r	fra:lemma	avec le temps
00047903-r	fra:lemma	finalement
00047903-r	fra:lemma	en fin de compte
00047903-r	fra:lemma	à la fin
00047941-n	fra:lemma	fait accompli
00047945-v	fra:lemma	vêtir
00047945-v	fra:lemma	habiller
00047945-v	fra:lemma	vêtement
00047945-v	fra:lemma	revêtir
00048129-a	fra:lemma	additif
00048225-n	fra:lemma	arrivée
00048268-r	fra:lemma	de nos jours
00048268-r	fra:lemma	bientôt
00048268-r	fra:lemma	maintenant
00048268-r	fra:lemma	de notre temps
00048268-r	fra:lemma	actuellement
00048268-r	fra:lemma	présentement
00048268-r	fra:lemma	aujourd'hui
00048374-n	fra:lemma	arrivée
00048460-a	fra:lemma	cumulée
00048460-a	fra:lemma	cumulé
00048475-r	fra:lemma	désormais
00048475-r	fra:lemma	actuellement
00048475-r	fra:lemma	de nos jours
00048475-r	fra:lemma	aujourd'hui
00048475-r	fra:lemma	maintenant
00048633-v	fra:lemma	couvrir
00048706-a	fra:lemma	ajoutable
00048739-r	fra:lemma	tout de suite
00048739-r	fra:lemma	immédiatement
00048739-r	fra:lemma	illico
00048739-r	fra:lemma	aussitôt
00048790-v	fra:lemma	blouson
00048790-v	fra:lemma	veston
00048828-n	fra:lemma	avènement
00048858-a	fra:lemma	autre
00048858-a	fra:lemma	additionnel
00048858-a	fra:lemma	complémentaire
00048858-a	fra:lemma	supplémentaire
00048912-v	fra:lemma	froc
00049003-n	fra:lemma	entrée
00049007-v	fra:lemma	chemise
00049016-a	fra:lemma	complémentaire
00049102-r	fra:lemma	désormais
00049102-r	fra:lemma	rasibus
00049102-r	fra:lemma	maintenant
00049102-v	fra:lemma	habitude
00049102-v	fra:lemma	coutume
00049530-n	fra:lemma	intrusion
00049669-v	fra:lemma	corset
00049685-r	fra:lemma	rasibus
00049685-r	fra:lemma	maintenant
00049758-r	fra:lemma	désormais
00049758-r	fra:lemma	rasibus
00049758-r	fra:lemma	maintenant
00049770-v	fra:lemma	chaussure
00049770-v	fra:lemma	soulier
00049789-n	fra:lemma	entrée
00049879-a	fra:lemma	additionnel
00049879-a	fra:lemma	supplémentaire
00049900-v	fra:lemma	dévêtir
00049900-v	fra:lemma	déshabiller
00049909-n	fra:lemma	comporte
00050037-n	fra:lemma	inscription
00050037-n	fra:lemma	enregistrement
00050037-n	fra:lemma	recommandation
00050037-n	fra:lemma	enrôlement
00050037-n	fra:lemma	immatriculation
00050083-a	fra:lemma	soustractif
00050195-n	fra:lemma	apparition
00050195-n	fra:lemma	aspect
00050260-a	fra:lemma	ablatif
00050297-r	fra:lemma	gaillardement
00050297-r	fra:lemma	jovialement
00050297-r	fra:lemma	gaiement
00050297-r	fra:lemma	joyeusement
00050297-r	fra:lemma	heureusement
00050297-r	fra:lemma	gaiment
00050484-n	fra:lemma	apparition
00050652-v	fra:lemma	passer
00050652-v	fra:lemma	porter
00050652-v	fra:lemma	mettre
00050681-r	fra:lemma	non
00050681-r	fra:lemma	ni plus ni moins
00050693-n	fra:lemma	sortie
00050693-n	fra:lemma	émergence
00050887-n	fra:lemma	retour
00051045-a	fra:lemma	suffisant
00051045-a	fra:lemma	adéquat
00051060-v	fra:lemma	écharpe
00051170-v	fra:lemma	enfiler
00051192-n	fra:lemma	retour
00051268-r	fra:lemma	carré
00051373-a	fra:lemma	capable
00051385-n	fra:lemma	rapatriement
00051385-n	fra:lemma	retour
00051440-r	fra:lemma	carré
00051571-a	fra:lemma	compétent
00051696-a	fra:lemma	inadéquat
00051761-v	fra:lemma	costume
00051848-r	fra:lemma	tout droit
00051848-r	fra:lemma	directement
00051848-r	fra:lemma	droit
00051848-r	fra:lemma	direct
00052026-r	fra:lemma	carré
00052043-v	fra:lemma	gilet
00052146-n	fra:lemma	ligotage
00052152-r	fra:lemma	dûment
00052246-a	fra:lemma	incompétent
00052246-a	fra:lemma	incapable
00052253-v	fra:lemma	gilet
00052334-n	fra:lemma	atterrissage
00052334-n	fra:lemma	abord
00052374-v	fra:lemma	porter
00052374-v	fra:lemma	marcher
00052489-r	fra:lemma	infatigablement
00052500-n	fra:lemma	atterrissage
00052500-n	fra:lemma	abord
00052762-r	fra:lemma	âprement
00052762-r	fra:lemma	acrimonieusement
00052762-r	fra:lemma	amèrement
00052762-r	fra:lemma	aigrement
00052845-v	fra:lemma	stratifier
00053004-r	fra:lemma	bien
00053004-r	fra:lemma	OK
00053004-r	fra:lemma	bon
00053032-a	fra:lemma	adhérent
00053097-n	fra:lemma	au revoir
00053097-n	fra:lemma	partir
00053097-n	fra:lemma	adieu
00053154-a	fra:lemma	agglutinant
00053274-r	fra:lemma	rapidement
00053384-a	fra:lemma	tenace
00053384-a	fra:lemma	cohérent
00053394-r	fra:lemma	ouvertement
00053517-v	fra:lemma	inoculer
00053525-n	fra:lemma	adieux
00053609-n	fra:lemma	disparition
00053691-a	fra:lemma	visqueux
00053691-a	fra:lemma	gluant
00053744-r	fra:lemma	presque
00053744-r	fra:lemma	quasiment
00053913-n	fra:lemma	retrait
00053913-n	fra:lemma	sevrage
00053952-r	fra:lemma	vraisemblablement
00053952-r	fra:lemma	probablement
00054084-r	fra:lemma	pyramidalement
00054109-a	fra:lemma	gluant
00054212-r	fra:lemma	ensuite
00054212-r	fra:lemma	prochain
00054285-v	fra:lemma	concevoir
00054285-v	fra:lemma	imaginer
00054327-r	fra:lemma	provisoirement
00054327-r	fra:lemma	momentanément
00054364-a	fra:lemma	résineux
00054435-r	fra:lemma	facilement
00054435-r	fra:lemma	aisément
00054524-r	fra:lemma	à la main
00054524-r	fra:lemma	manuellement
00054628-v	fra:lemma	générer
00054628-v	fra:lemma	devenir
00054628-v	fra:lemma	donner naissance à
00054628-v	fra:lemma	mère
00054628-v	fra:lemma	père
00054628-v	fra:lemma	rendre
00054628-v	fra:lemma	concevoir
00054628-v	fra:lemma	être
00054628-v	fra:lemma	reproduire
00054628-v	fra:lemma	obtenir
00054628-v	fra:lemma	recevoir
00054628-v	fra:lemma	avoir
00054628-v	fra:lemma	engendrer
00054652-n	fra:lemma	retraite
00054821-n	fra:lemma	évacuation
00054950-r	fra:lemma	affreusement
00054950-r	fra:lemma	terriblement
00055010-v	fra:lemma	éjaculer
00055101-r	fra:lemma	abominablement
00055101-r	fra:lemma	affreusement
00055142-v	fra:lemma	procréer
00055312-r	fra:lemma	couci-couça
00055312-r	fra:lemma	acceptablement
00055312-r	fra:lemma	comme ci comme ça
00055315-n	fra:lemma	abandon
00055315-n	fra:lemma	désertion
00055340-a	fra:lemma	procédure
00055340-a	fra:lemma	adjectif
00055518-r	fra:lemma	inacceptablement
00055518-r	fra:lemma	insupportablement
00055518-r	fra:lemma	intolérablement
00055539-a	fra:lemma	essentiel
00055539-a	fra:lemma	substantif
00055709-v	fra:lemma	végéter
00055739-r	fra:lemma	injurieusement
00055765-a	fra:lemma	adoptable
00055932-n	fra:lemma	déviationnisme
00056087-n	fra:lemma	émigration
00056093-v	fra:lemma	inoculer
00056311-n	fra:lemma	immigration
00056334-v	fra:lemma	reproduire
00056334-v	fra:lemma	multiplier
00056340-r	fra:lemma	horriblement
00056340-r	fra:lemma	redoutablement
00056340-r	fra:lemma	effroyablement
00056340-r	fra:lemma	atrocement
00056340-r	fra:lemma	affreusement
00056340-r	fra:lemma	terriblement
00056340-r	fra:lemma	hideusement
00056340-r	fra:lemma	épouvantablement
00056539-r	fra:lemma	fortement
00056539-r	fra:lemma	beaucoup
00056539-r	fra:lemma	puissamment
00056539-r	fra:lemma	grandement
00056551-n	fra:lemma	Alya
00056652-r	fra:lemma	extrêmement
00056729-r	fra:lemma	entièrement
00056729-r	fra:lemma	du tout
00056729-r	fra:lemma	totalement
00056829-v	fra:lemma	guêtre
00056930-v	fra:lemma	accoucher
00056930-v	fra:lemma	avoir
00056930-v	fra:lemma	donner naissance
00056930-v	fra:lemma	mettre au monde
00056943-a	fra:lemma	à lunettes
00057042-r	fra:lemma	en aucun cas
00057257-r	fra:lemma	exhaustivement
00057388-r	fra:lemma	complètement
00057388-r	fra:lemma	entièrement
00057388-r	fra:lemma	exhaustivement
00057388-r	fra:lemma	absolument
00057388-r	fra:lemma	bon
00057486-n	fra:lemma	récession
00057506-v	fra:lemma	travailler
00057506-v	fra:lemma	accouchement
00057566-a	fra:lemma	cloisonné
00057657-n	fra:lemma	départ
00057665-v	fra:lemma	jumelle
00057665-v	fra:lemma	jumeau
00057892-r	fra:lemma	son
00057895-v	fra:lemma	pouliner
00057895-v	fra:lemma	poulain
00058033-r	fra:lemma	droit
00058033-r	fra:lemma	à droite
00058128-r	fra:lemma	debout
00058128-r	fra:lemma	directement
00058135-v	fra:lemma	chaton
00058265-v	fra:lemma	agneau
00058359-r	fra:lemma	indirectement
00058516-v	fra:lemma	chiot
00058519-n	fra:lemma	sortie
00058519-n	fra:lemma	issue
00058645-v	fra:lemma	cochon
00058645-v	fra:lemma	porc
00058743-n	fra:lemma	évasion
00058794-v	fra:lemma	faon
00059019-v	fra:lemma	avoir une brioche au four
00059019-v	fra:lemma	attendre
00059019-v	fra:lemma	porter
00059086-r	fra:lemma	maint
00059086-r	fra:lemma	beaucoup
00059127-n	fra:lemma	fraude
00059127-n	fra:lemma	évasion
00059171-r	fra:lemma	maint
00059171-r	fra:lemma	beaucoup
00059171-r	fra:lemma	souvent
00059326-a	fra:lemma	mosaïque
00059376-v	fra:lemma	attendre
00059413-r	fra:lemma	beaucoup
00059413-r	fra:lemma	souvent
00059413-r	fra:lemma	fréquemment
00059552-n	fra:lemma	manœuvrer
00059552-n	fra:lemma	manœuvre
00059552-n	fra:lemma	évitement
00059607-r	fra:lemma	meilleur
00059769-v	fra:lemma	avorter
00059854-r	fra:lemma	de plus en plus
00059854-r	fra:lemma	progressivement
00059989-n	fra:lemma	breakout
00059989-n	fra:lemma	jailbreak
00059989-n	fra:lemma	casser
00060032-r	fra:lemma	effectivement
00060032-r	fra:lemma	mieux
00060032-r	fra:lemma	efficacement
00060063-v	fra:lemma	avorter
00060063-v	fra:lemma	échouer
00060063-v	fra:lemma	abandonner
00060185-v	fra:lemma	couver
00060185-v	fra:lemma	couvrir
00060185-v	fra:lemma	incuber
00060414-n	fra:lemma	hégire
00060414-n	fra:lemma	exode
00060477-v	fra:lemma	modifier
00060477-v	fra:lemma	castrer
00060477-v	fra:lemma	changer
00060477-v	fra:lemma	châtrer
00060548-n	fra:lemma	hégire
00060605-a	fra:lemma	plaine
00060632-r	fra:lemma	précédemment
00060632-r	fra:lemma	antérieurement
00060632-r	fra:lemma	autrefois
00060632-r	fra:lemma	auparavant
00060817-n	fra:lemma	métro
00060817-n	fra:lemma	Chemin de fer clandestin
00060939-r	fra:lemma	antérieurement
00060939-r	fra:lemma	devant
00060939-r	fra:lemma	avant
00060939-r	fra:lemma	tôt
00060939-r	fra:lemma	auparavant
00060939-r	fra:lemma	précédemment
00061171-n	fra:lemma	surfacing
00061203-r	fra:lemma	en
00061203-r	fra:lemma	puis
00061203-r	fra:lemma	après
00061203-r	fra:lemma	ensuite
00061203-r	fra:lemma	par la suite
00061203-r	fra:lemma	derrière
00061203-r	fra:lemma	ultérieurement
00061203-r	fra:lemma	subséquemment
00061203-r	fra:lemma	postérieurement
00061203-r	fra:lemma	prochainement
00061219-v	fra:lemma	castrer
00061219-v	fra:lemma	trancher
00061262-a	fra:lemma	actif
00061262-a	fra:lemma	adroit
00061290-n	fra:lemma	expédition
00061528-r	fra:lemma	subitement
00061528-r	fra:lemma	soudain
00061528-r	fra:lemma	abruptement
00061528-r	fra:lemma	brutalement
00061528-r	fra:lemma	soudainement
00061528-r	fra:lemma	précipitamment
00061528-r	fra:lemma	brusquement
00061528-r	fra:lemma	tout d'un coup
00061595-v	fra:lemma	stériliser
00061664-a	fra:lemma	net
00061664-a	fra:lemma	nettoyer
00061664-a	fra:lemma	pur
00061677-r	fra:lemma	subitement
00061677-r	fra:lemma	soudainement
00061677-r	fra:lemma	soudain
00061885-a	fra:lemma	artificieux
00061885-a	fra:lemma	rusé
00061885-a	fra:lemma	astucieux
00061917-n	fra:lemma	réalisation
00061933-v	fra:lemma	ascenseur
00062133-n	fra:lemma	jouissance
00062133-n	fra:lemma	orgasme
00062330-r	fra:lemma	expressément
00062330-r	fra:lemma	à dessein
00062330-r	fra:lemma	volontairement
00062330-r	fra:lemma	sciemment
00062330-r	fra:lemma	exprès
00062330-r	fra:lemma	délibérément
00062330-r	fra:lemma	intentionnellement
00062367-a	fra:lemma	adroit
00062397-v	fra:lemma	ovuler
00062451-n	fra:lemma	exécution
00062582-v	fra:lemma	stériliser
00062626-a	fra:lemma	adroit
00062650-r	fra:lemma	involontairement
00062650-r	fra:lemma	accidentellement
00062806-n	fra:lemma	réalisation
00062857-r	fra:lemma	ensuite
00062857-r	fra:lemma	donc
00062973-v	fra:lemma	autoclave
00063172-r	fra:lemma	au lieu de
00063369-r	fra:lemma	sans parler de
00063559-n	fra:lemma	record mondial
00063559-n	fra:lemma	record du monde
00063563-a	fra:lemma	gaucher
00063652-n	fra:lemma	succès
00063652-n	fra:lemma	réussite
00063916-v	fra:lemma	apaiser
00064018-n	fra:lemma	gagnant
00064083-r	fra:lemma	anatomiquement
00064095-v	fra:lemma	soulager
00064095-v	fra:lemma	apaiser
00064095-v	fra:lemma	calmer
00064151-n	fra:lemma	blockbuster
00064370-n	fra:lemma	traverse
00064464-r	fra:lemma	chronologiquement
00064479-a	fra:lemma	avantageux
00064479-a	fra:lemma	favorable
00064487-v	fra:lemma	massage
00064643-v	fra:lemma	blesser
00064643-v	fra:lemma	faire mal
00064691-r	fra:lemma	convenablement
00064691-r	fra:lemma	ponctuellement
00064691-r	fra:lemma	précisément
00064691-r	fra:lemma	proprement
00064691-r	fra:lemma	dument
00064691-r	fra:lemma	dûment
00064787-a	fra:lemma	bon
00064789-n	fra:lemma	étiquetage
00064789-n	fra:lemma	point
00064789-n	fra:lemma	coup de circuit
00064789-n	fra:lemma	circuit
00064789-n	fra:lemma	label
00064829-r	fra:lemma	mathématiquement
00064946-r	fra:lemma	entre-temps
00064946-r	fra:lemma	entretemps
00064946-r	fra:lemma	pendant ce temps
00064946-r	fra:lemma	là
00064946-r	fra:lemma	cependant
00065064-a	fra:lemma	strictement positif
00065064-a	fra:lemma	positif
00065064-a	fra:lemma	plus
00065070-v	fra:lemma	endurer
00065070-v	fra:lemma	souffrir
00065184-a	fra:lemma	préférentiel
00065184-a	fra:lemma	discriminatoire
00065184-r	fra:lemma	pendant ce temps
00065294-r	fra:lemma	deux
00065336-n	fra:lemma	coup
00065336-n	fra:lemma	putsch
00065359-r	fra:lemma	large
00065359-r	fra:lemma	principalement
00065359-r	fra:lemma	essentiellement
00065370-v	fra:lemma	avoir
00065488-a	fra:lemma	défavorable
00065488-a	fra:lemma	nuisible
00065575-n	fra:lemma	passage
00065575-r	fra:lemma	amplement
00065575-r	fra:lemma	longuement
00065575-r	fra:lemma	abondamment
00065639-v	fra:lemma	prendre
00065639-v	fra:lemma	souffrir
00065639-v	fra:lemma	devenir
00065639-v	fra:lemma	devoir
00065639-v	fra:lemma	continuer
00065639-v	fra:lemma	endurer
00065639-v	fra:lemma	subir
00065639-v	fra:lemma	être
00065639-v	fra:lemma	tenir
00065639-v	fra:lemma	atteindre
00065639-v	fra:lemma	obtenir
00065639-v	fra:lemma	avoir
