# Open Dutch WordNet	nld	http://wordpress.let.vupr.nl/odwn/	CC BY SA 4.0
01360413-a	nld:lemma	gerimpeld
02906206-a	nld:lemma	sociologisch
01808822-a	nld:lemma	onwelgevallig
00364479-a	nld:lemma	deprimerend
00322457-a	nld:lemma	oorzakelijk
03106846-a	nld:lemma	pyrotechnisch
02668258-a	nld:lemma	botanisch
01485502-a	nld:lemma	onvrouwelijk
00061262-a	nld:lemma	behendig
02484208-a	nld:lemma	opstijgend
01360413-a	nld:lemma	kreukelig
00839411-a	nld:lemma	ondoeltreffend
02876936-a	nld:lemma	cilindervormig
02568285-a	nld:lemma	ongevleugeld
03044869-a	nld:lemma	rekenkundig
03065047-a	nld:lemma	etnologisch
02953235-a	nld:lemma	fundamentalistisch
02090341-a	nld:lemma	onverholen
01482228-a	nld:lemma	ongetrouwd
02921753-a	nld:lemma	paaps
02681881-a	nld:lemma	cartografisch
02775599-a	nld:lemma	turfachtig
02726715-a	nld:lemma	febriel
03002351-a	nld:lemma	voedzaam
01805889-a	nld:lemma	ontevreden
02947252-a	nld:lemma	dualistisch
02914740-a	nld:lemma	bacteriologisch
02770742-a	nld:lemma	oligarchisch
02729812-a	nld:lemma	fluviatiel
03071022-a	nld:lemma	Guatemalaans
02938590-a	nld:lemma	anaforisch
02881888-a	nld:lemma	felien
02765640-a	nld:lemma	eenwaardig
01551633-a	nld:lemma	hartelijk
01559484-a	nld:lemma	gemotoriseerd
02673022-a	nld:lemma	kadastraal
02892819-a	nld:lemma	foetaal
02626995-a	nld:lemma	kathodisch
02614579-a	nld:lemma	alfanumeriek
01870889-a	nld:lemma	winstgevend
03028465-a	nld:lemma	aristotelisch
02914902-a	nld:lemma	cardiologisch
03130689-a	nld:lemma	wollen
00068278-a	nld:lemma	onbezonnen
01978395-a	nld:lemma	vervangbaar
03131750-a	nld:lemma	Zimbabwaans
03052403-a	nld:lemma	Californisch
01982646-a	nld:lemma	achtenswaardig
02337667-a	nld:lemma	suikerhoudend
01030022-a	nld:lemma	krullend
03090086-a	nld:lemma	neolithisch
00821723-a	nld:lemma	onverdiend
02424254-a	nld:lemma	onordelijk
00836277-a	nld:lemma	inspannend
03006225-a	nld:lemma	doctrinair
02037272-a	nld:lemma	onrechtvaardig
02234485-a	nld:lemma	rookvrij
03082875-a	nld:lemma	Malawisch
01463137-a	nld:lemma	onbemind
00241816-a	nld:lemma	viervoetig
02990035-a	nld:lemma	bemiddelend
00936740-a	nld:lemma	onervaren
02961099-a	nld:lemma	Oostenrijks
00810916-a	nld:lemma	gretig
00314023-a	nld:lemma	plantenetend
02969375-a	nld:lemma	Salvadoraans
02625546-a	nld:lemma	arminiaans
02364448-a	nld:lemma	beïnvloedbaar
02429066-a	nld:lemma	gekamd
00539793-a	nld:lemma	verspreid
03153554-a	nld:lemma	aseptisch
02923510-a	nld:lemma	islamitisch
02879638-a	nld:lemma	pauselijk
00927578-a	nld:lemma	niet-bestaand
02538626-a	nld:lemma	inflatoir
02116618-a	nld:lemma	kiemvrij
02741797-a	nld:lemma	hexagonaal
02961688-a	nld:lemma	Tsjechoslowaaks
02057681-a	nld:lemma	masochistisch
01021923-a	nld:lemma	contrastrijk
03081328-a	nld:lemma	Liechtensteins
02636261-a	nld:lemma	gelijkaardig
02738464-a	nld:lemma	chassidisch
03060385-a	nld:lemma	misvormd
03074922-a	nld:lemma	tribaal
03090263-a	nld:lemma	paleolithisch
00883611-a	nld:lemma	herleidbaar
03095964-a	nld:lemma	Pakistaans
01772609-a	nld:lemma	ondoordringbaar
00851103-a	nld:lemma	onbevallig
02366716-a	nld:lemma	gepland
01830946-a	nld:lemma	placentair
02910644-a	nld:lemma	syllogistisch
02723904-a	nld:lemma	overtollig
02693186-a	nld:lemma	fysisch
02896017-a	nld:lemma	mnemonisch
01772032-a	nld:lemma	permeabel
02533313-a	nld:lemma	warmhartig
02267012-a	nld:lemma	gemaakt
03023644-a	nld:lemma	dialogisch
03033636-a	nld:lemma	socratisch
00333987-a	nld:lemma	efferent
03100611-a	nld:lemma	veelhoekig
00560453-a	nld:lemma	dunbevolkt
03151122-a	nld:lemma	geoxydeerd
02967179-a	nld:lemma	Paraguayaans
02424254-a	nld:lemma	vlotjes
02615207-a	nld:lemma	aluminiumhoudend
00927578-a	nld:lemma	onbestaand
01119192-a	nld:lemma	getalenteerd
02910248-a	nld:lemma	typografisch
02007508-a	nld:lemma	intrekbaar
00286214-a	nld:lemma	onbevangen
01350674-a	nld:lemma	introvert
02929216-a	nld:lemma	subtropisch
03014770-a	nld:lemma	lumbaal
02917893-a	nld:lemma	neurologisch
00703109-a	nld:lemma	neerslachtig
00019874-a	nld:lemma	ontoegankelijk
00898289-a	nld:lemma	ingeworteld
01468682-a	nld:lemma	onfortuinlijk
00474043-a	nld:lemma	vuurvast
00590390-a	nld:lemma	betwistbaar
02982102-a	nld:lemma	catechetisch
02835329-a	nld:lemma	postmodern
00744506-a	nld:lemma	ongedifferentieerd
02916539-a	nld:lemma	gerontologisch
00880207-a	nld:lemma	vergroot
02860719-a	nld:lemma	particularistisch
02435671-a	nld:lemma	ondraaglijk
02909651-a	nld:lemma	kalligrafisch
03057732-a	nld:lemma	krijtachtig
02962013-a	nld:lemma	Joegoslavisch
01801600-a	nld:lemma	onaangenaam
01325451-a	nld:lemma	verheerlijkt
02715244-a	nld:lemma	dynastiek
03056871-a	nld:lemma	kreukvrij
00548781-a	nld:lemma	uitvoerig
01423998-a	nld:lemma	onleefbaar
00241397-a	nld:lemma	mononucleair
00046014-a	nld:lemma	avirulent
00787136-a	nld:lemma	heerszuchtig
00938801-a	nld:lemma	verklaarbaar
02924102-a	nld:lemma	boeddhistisch
02965985-a	nld:lemma	Chileens
02887399-a	nld:lemma	geslachtsgebonden
02113449-a	nld:lemma	onhygiënisch
02882838-a	nld:lemma	intramusculair
03064693-a	nld:lemma	Ethiopisch
02665212-a	nld:lemma	biogenetisch
03123013-a	nld:lemma	Tanzaniaans
01975138-a	nld:lemma	desbetreffende
00678221-a	nld:lemma	tweejarig
00101800-a	nld:lemma	egocentrisch
02968525-a	nld:lemma	Aziatisch
01738335-a	nld:lemma	matriarchaal
02061799-a	nld:lemma	verkoopbaar
03057807-a	nld:lemma	cybernetisch
01762582-a	nld:lemma	ontoelaatbaar
01272397-a	nld:lemma	herkenbaar
02921325-a	nld:lemma	romaans
02717149-a	nld:lemma	ectopisch
02722901-a	nld:lemma	essen
00557221-a	nld:lemma	uitvoerbaar
02719009-a	nld:lemma	elektrostatisch
00896555-a	nld:lemma	eenduidig
02097029-a	nld:lemma	onverzekerd
02987760-a	nld:lemma	serologisch
02108665-a	nld:lemma	sensorisch
02991586-a	nld:lemma	teleologisch
02966656-a	nld:lemma	Venezolaans
03114139-a	nld:lemma	Saudi-Arabisch
03088838-a	nld:lemma	Namibisch
02938143-a	nld:lemma	choreografisch
02588762-a	nld:lemma	kalkminnend
02125601-a	nld:lemma	inwonend
02802476-a	nld:lemma	stalinistisch
00721505-a	nld:lemma	onmiskenbaar
02337667-a	nld:lemma	suikerachtig
01765643-a	nld:lemma	verbijsterd
03085213-a	nld:lemma	middellands
01198019-a	nld:lemma	nutteloos
00583990-a	nld:lemma	wispelturig
01680836-a	nld:lemma	atomistisch
00781168-a	nld:lemma	onduidelijk
02980972-a	nld:lemma	piëzo-elektrisch
01397125-a	nld:lemma	loodvrij
01519803-a	nld:lemma	regelrecht
03046184-a	nld:lemma	Bahreins
03126399-a	nld:lemma	trivalent
00775900-a	nld:lemma	onpartijdig
02799689-a	nld:lemma	soteriologisch
02463154-a	nld:lemma	wantrouwend
02936235-a	nld:lemma	bijwoordelijk
02702656-a	nld:lemma	contractueel
01662756-a	nld:lemma	tegenovergesteld
02054779-a	nld:lemma	ongewijd
02234781-a	nld:lemma	glibberig
01758582-a	nld:lemma	vergankelijk
02082218-a	nld:lemma	onbevredigend
02903946-a	nld:lemma	colloïdaal
02872654-a	nld:lemma	sociaal-cultureel
02893637-a	nld:lemma	tweewekelijks
03036595-a	nld:lemma	gelijknamig
00130017-a	nld:lemma	naoorlogs
01178856-a	nld:lemma	flegmatiek
02800427-a	nld:lemma	zaaddodend
00942871-a	nld:lemma	onbenut
01721530-a	nld:lemma	onvergeeflijk
03112379-a	nld:lemma	roterend
01329830-a	nld:lemma	gelijktijdig
02555387-a	nld:lemma	waterhoudend
02818111-a	nld:lemma	totalitair
03054743-a	nld:lemma	Tsjaads
01325451-a	nld:lemma	opbouwend
00075135-a	nld:lemma	bevestigend
02964629-a	nld:lemma	Bosnisch
00241672-a	nld:lemma	tweebenig
02062358-a	nld:lemma	onverkoopbaar
03074368-a	nld:lemma	imperialistisch
02820395-a	nld:lemma	eencellig
01375174-a	nld:lemma	alcoholisch
00154965-a	nld:lemma	schaamteloos
02453492-a	nld:lemma	onvindbaar
02078399-a	nld:lemma	onverzadigbaar
03010176-a	nld:lemma	papillair
01164072-a	nld:lemma	conflictueus
03128816-a	nld:lemma	diergeneeskundig
01482228-a	nld:lemma	ongehuwd
02784185-a	nld:lemma	premenstrueel
00754873-a	nld:lemma	nalatig
02603926-a	nld:lemma	voorafgaand
03015589-a	nld:lemma	episch
02085898-a	nld:lemma	gewetenloos
01760132-a	nld:lemma	herroepelijk
01232298-a	nld:lemma	onvermurwbaar
02383380-a	nld:lemma	zwijgzaam
02994312-a	nld:lemma	liturgisch
02954981-a	nld:lemma	bisschoppelijk
02138659-a	nld:lemma	welgevormd
02845158-a	nld:lemma	raafachtig
02781247-a	nld:lemma	plutocratisch
02974615-a	nld:lemma	Palestijns
02954981-a	nld:lemma	episcopaal
00905728-a	nld:lemma	onethisch
00542953-a	nld:lemma	concentrisch
00360569-a	nld:lemma	onbeheerd
01047561-a	nld:lemma	laatstgenoemd
02335828-a	nld:lemma	toereikend
02851550-a	nld:lemma	iconisch
02865479-a	nld:lemma	meteorologisch
03000725-a	nld:lemma	evolutionair
02990819-a	nld:lemma	theocratisch
01660994-a	nld:lemma	opportuun
02770629-a	nld:lemma	olfactorisch
02935115-a	nld:lemma	pulmonair
03026902-a	nld:lemma	Mexicaans
01118928-a	nld:lemma	heliocentrisch
03045992-a	nld:lemma	Bahamaans
02966972-a	nld:lemma	Argentijns
01193714-a	nld:lemma	onachtzaam
03130962-a	nld:lemma	Jemenitisch
00671441-a	nld:lemma	gespeend
02653385-a	nld:lemma	axiomatisch
00554879-a	nld:lemma	afgestorven
00638253-a	nld:lemma	geconstipeerd
01203288-a	nld:lemma	hiërarchisch
02740380-a	nld:lemma	hepatisch
00212173-a	nld:lemma	behaard
02908366-a	nld:lemma	seismologisch
02970820-a	nld:lemma	Venetiaans
01310685-a	nld:lemma	onoprecht
00408660-a	nld:lemma	lichtgekleurd
02819848-a	nld:lemma	schermbloemig
02849367-a	nld:lemma	intergalactisch
01463965-a	nld:lemma	liefdevol
02463154-a	nld:lemma	achterdochtig
00612652-a	nld:lemma	uiteenlopend
02642034-a	nld:lemma	aderlijk
01533120-a	nld:lemma	overmatig
03035876-a	nld:lemma	napoleontisch
01662510-a	nld:lemma	beweegbaar
02410156-a	nld:lemma	thermohardend
03125227-a	nld:lemma	tragisch
01769843-a	nld:lemma	overredend
01356683-a	nld:lemma	verkwikkend
01347138-a	nld:lemma	extra
03048204-a	nld:lemma	Bhutaans
01286539-a	nld:lemma	indrukwekkend
02680977-a	nld:lemma	Karolingisch
00426907-a	nld:lemma	radioactief
03084397-a	nld:lemma	deftig
01107973-a	nld:lemma	decentraal
02709752-a	nld:lemma	cytologisch
02917694-a	nld:lemma	verloskundig
02855757-a	nld:lemma	meerstemmig
02881567-a	nld:lemma	venerisch
02157041-a	nld:lemma	ongeschoeid
01347138-a	nld:lemma	extramuraal
01733661-a	nld:lemma	ongeboren
02844728-a	nld:lemma	conisch
03085213-a	nld:lemma	mediterraan
03026319-a	nld:lemma	zeepachtig
00830717-a	nld:lemma	ongeschoold
02940509-a	nld:lemma	verzoenend
02357479-a	nld:lemma	verwonderd
02683869-a	nld:lemma	categoriaal
00193015-a	nld:lemma	zorgwekkend
02817999-a	nld:lemma	onrechtmatig
02981759-a	nld:lemma	educatief
01329138-a	nld:lemma	gemengd
01976084-a	nld:lemma	irrelevant
02934594-a	nld:lemma	abdominaal
02828564-a	nld:lemma	interstitieel
03058754-a	nld:lemma	Cyprisch
00885695-a	nld:lemma	enthousiast
01805889-a	nld:lemma	misnoegd
01356683-a	nld:lemma	versterkend
02808653-a	nld:lemma	syntagmatisch
01098154-a	nld:lemma	ongemeubileerd
02108665-a	nld:lemma	zintuiglijk
03049071-a	nld:lemma	divalent
01325691-a	nld:lemma	verheffend
01357966-a	nld:lemma	slopend
02079029-a	nld:lemma	sarcastisch
01725712-a	nld:lemma	gepassioneerd
00557478-a	nld:lemma	afgedwongen
02997099-a	nld:lemma	faryngaal
00671091-a	nld:lemma	begiftigd
01016874-a	nld:lemma	splijtbaar
01956523-a	nld:lemma	oninbaar
02889157-a	nld:lemma	chirurgisch
01733982-a	nld:lemma	ouderloos
02907175-a	nld:lemma	antropologisch
01526480-a	nld:lemma	niet-overdraagbaar
01557386-a	nld:lemma	minst
01845160-a	nld:lemma	onvoorbereid
01275395-a	nld:lemma	onaangetast
01494273-a	nld:lemma	seizoengebonden
02951184-a	nld:lemma	asgrauw
02646952-a	nld:lemma	atactisch
03056304-a	nld:lemma	consulair
00172993-a	nld:lemma	predicatief
02360351-a	nld:lemma	verwonderlijk
00695024-a	nld:lemma	ongeslagen
03048385-a	nld:lemma	tweelippig
03059551-a	nld:lemma	Dalmatisch
01903617-a	nld:lemma	raszuiver
01541013-a	nld:lemma	ongewijzigd
02990501-a	nld:lemma	epifysair
02653924-a	nld:lemma	aviair
02851550-a	nld:lemma	symbolisch
01900349-a	nld:lemma	punctueel
01317954-a	nld:lemma	gewond
03116517-a	nld:lemma	Seychels
01200915-a	nld:lemma	heterozygoot
02826443-a	nld:lemma	atheïstisch
02943463-a	nld:lemma	methodologisch
00928525-a	nld:lemma	bestaand
02928728-a	nld:lemma	Zuid-Amerikaans
02978155-a	nld:lemma	Monegaskisch
01329616-a	nld:lemma	ongemengd
02438188-a	nld:lemma	atonaal
01272397-a	nld:lemma	aanwijsbaar
00537339-a	nld:lemma	convex
01159655-a	nld:lemma	ongevaarlijk
03071374-a	nld:lemma	Guyaans
02880557-a	nld:lemma	syntactisch
03110322-a	nld:lemma	respiratoir
03064883-a	nld:lemma	etnografisch
02893195-a	nld:lemma	plantaardig
00598679-a	nld:lemma	onderdrukt
02156934-a	nld:lemma	geschoeid
02373599-a	nld:lemma	asymmetrisch
01986926-a	nld:lemma	onoverkomelijk
01567500-a	nld:lemma	intercontinentaal
01772032-a	nld:lemma	doordringbaar
02764159-a	nld:lemma	micro-economisch
00154965-a	nld:lemma	onbeschaamd
01781243-a	nld:lemma	monotheïstisch
02829711-a	nld:lemma	melaats
02637730-a	nld:lemma	arbitraal
00047786-a	nld:lemma	verslavend
02684875-a	nld:lemma	feestelijk
02863724-a	nld:lemma	koolstofhoudend
02805331-a	nld:lemma	Samaritaans
03063868-a	nld:lemma	entomologisch
00625774-a	nld:lemma	onstoffelijk
03124657-a	nld:lemma	theosofisch
02835145-a	nld:lemma	expressionistisch
01900349-a	nld:lemma	stipt
00851103-a	nld:lemma	onelegant
01977155-a	nld:lemma	bedachtzaam
01109914-a	nld:lemma	farmaceutisch
03087909-a	nld:lemma	mongoloïde
02994872-a	nld:lemma	marmerachtig
03066658-a	nld:lemma	franciscaans
02915055-a	nld:lemma	endocrien
02834862-a	nld:lemma	achtkantig
02744720-a	nld:lemma	hydrografisch
03078586-a	nld:lemma	Keniaans
00588797-a	nld:lemma	tevreden
00116529-a	nld:lemma	haatdragend
03088220-a	nld:lemma	Moors
02816522-a	nld:lemma	tolvrij
02834730-a	nld:lemma	pentagonaal
01781356-a	nld:lemma	polytheïstisch
00065488-a	nld:lemma	nadelig
02389220-a	nld:lemma	ongetemd
00797299-a	nld:lemma	dronken
00329396-a	nld:lemma	poreus
01661914-a	nld:lemma	ongelegen
00550282-a	nld:lemma	afdoend
02907798-a	nld:lemma	astrofysisch
00958151-a	nld:lemma	billijk
01716227-a	nld:lemma	verteerbaar
03013550-a	nld:lemma	darwiniaans
00067767-a	nld:lemma	ongeraden
02701775-a	nld:lemma	confronterend
01815129-a	nld:lemma	apolitiek
01978894-a	nld:lemma	onvervangbaar
00923321-a	nld:lemma	ontlastend
02648392-a	nld:lemma	audiovisueel
02621348-a	nld:lemma	anarchistisch
02766328-a	nld:lemma	motiverend
01704761-a	nld:lemma	openlijk
02638392-a	nld:lemma	archeologisch
03127937-a	nld:lemma	uvulair
03131331-a	nld:lemma	Zambiaans
02841066-a	nld:lemma	ruimtelijk
01132515-s	nld:lemma	satanisch
10679845-n	nld:lemma	surrealistische
04839676-n	nld:lemma	onrecht
03361297-n	nld:lemma	appartamentje
10489564-n	nld:lemma	sociopaat
00686570-n	nld:lemma	ovariëctomie
11315140-n	nld:lemma	Steinem
00631591-v	nld:lemma	doordringen
02799593-n	nld:lemma	cultuurgrond
10441534-n	nld:lemma	pandnemer
14725444-n	nld:lemma	anthofylliet
09519288-n	nld:lemma	Marduk
05022173-n	nld:lemma	buigzaamheid
13002433-n	nld:lemma	Amanita
14493613-n	nld:lemma	armoede
01170813-n	nld:lemma	overtreding
08589351-n	nld:lemma	Isobar
01368672-n	nld:lemma	Klebsiella
10736788-n	nld:lemma	ondersecretaris
09563998-n	nld:lemma	Hestia
10279778-n	nld:lemma	mevrouw
01284160-v	nld:lemma	cadeaupapier
02963503-n	nld:lemma	elektrocardiogram
00873671-n	nld:lemma	kwadratuur
07254594-n	nld:lemma	verloochening
03831382-n	nld:lemma	neusriem
14780040-n	nld:lemma	oxiderende
04508804-n	nld:lemma	onderdoorgang
09380588-n	nld:lemma	Outaouais
07531713-n	nld:lemma	welbehagen
07531713-n	nld:lemma	inschikkelijkheid
02344568-v	nld:lemma	ontvreemden
02127100-v	nld:lemma	uitroken
00582071-n	nld:lemma	papierwerk
10791002-n	nld:lemma	werkverslaafde
13459088-n	nld:lemma	ontlasting
03042139-n	nld:lemma	gaffel
03785499-n	nld:lemma	lijkenhuis
01301051-v	nld:lemma	moeilijkheid
01844319-v	nld:lemma	opnieuw bezoeken
03202622-n	nld:lemma	servies
14208438-n	nld:lemma	neuropathie
05779923-n	nld:lemma	vooronderstelling
07241551-n	nld:lemma	oratie
07590068-n	nld:lemma	ratjetoe
10495299-n	nld:lemma	leverancier
03736809-n	nld:lemma	kinderenspel
07615774-n	nld:lemma	ijslolly
14505069-n	nld:lemma	kyfose
14752702-n	nld:lemma	hydrocortison
02104523-n	nld:lemma	herdershond
01673668-n	nld:lemma	Sauria
10652703-n	nld:lemma	verkoper van schrijfbehoeften
01456088-v	nld:lemma	optillen
07435273-n	nld:lemma	het uitbreken
10339504-n	nld:lemma	dromer
09674521-n	nld:lemma	Gond
01368001-v	nld:lemma	ontknopen
06370792-n	nld:lemma	detective verhaal
03643491-n	nld:lemma	LGB
02846511-n	nld:lemma	krijtbord
07087346-n	nld:lemma	recitatief
11145850-n	nld:lemma	Lysander
02793684-n	nld:lemma	poorten van korenschuur
09428628-n	nld:lemma	kustlijn
07696527-n	nld:lemma	compagnon
14793812-n	nld:lemma	kankerverwekkend
04908396-n	nld:lemma	weerbarstigheid
03060599-n	nld:lemma	kokarde
11846970-n	nld:lemma	Ferocactus
09094791-n	nld:lemma	Frederick
11689483-n	nld:lemma	oliezaad
07235790-n	nld:lemma	beschuldiging
10789118-n	nld:lemma	rokkenjager
00303056-v	nld:lemma	temperen
04786763-n	nld:lemma	spontaniteit
13510829-n	nld:lemma	malabsorptie
11105778-n	nld:lemma	Kipling
04782116-n	nld:lemma	verschrikkelijkheid
14671125-n	nld:lemma	chromiet
13630213-n	nld:lemma	PIB
01405858-n	nld:lemma	Sargasso
07901355-n	nld:lemma	Marsala
03668803-n	nld:lemma	luchtbed
09230646-n	nld:lemma	Caelum
02678897-n	nld:lemma	adapter
01549430-n	nld:lemma	Pewee
07531713-n	nld:lemma	zelfvoldaanheid
02501583-n	nld:lemma	Tarsier
08783286-n	nld:lemma	Dodekanesos
04898804-n	nld:lemma	etiquette
10459212-n	nld:lemma	postiljon
06672953-n	nld:lemma	geheim
08469233-n	nld:lemma	minimalisme
04434932-n	nld:lemma	panty
10137936-n	nld:lemma	verwoestend man
07246742-n	nld:lemma	vertoog
10821514-n	nld:lemma	Archimedes
03413684-n	nld:lemma	spreider
03499142-n	nld:lemma	luikopening
04348548-n	nld:lemma	onderafdeling
10578349-n	nld:lemma	semiprofessionele
05992624-n	nld:lemma	lateralisatie
11017295-n	nld:lemma	Gropius
13767239-n	nld:lemma	drinkglas
10230801-n	nld:lemma	ontvoerder
01421417-v	nld:lemma	stekker
08830882-n	nld:lemma	wit paard
03653110-n	nld:lemma	imitatieleer
08884012-n	nld:lemma	Leicestershire
13832118-n	nld:lemma	ENE
05264417-n	nld:lemma	korst
00095990-v	nld:lemma	tanden krijgen
08921850-n	nld:lemma	Nippon
08656750-n	nld:lemma	Stonehenge
03242713-n	nld:lemma	Parkway
11398094-n	nld:lemma	Wouk
14121276-n	nld:lemma	hypothyreoïdie
12860254-n	nld:lemma	Ocimum
04232691-n	nld:lemma	ruimtelaboratorium
08756052-n	nld:lemma	Tobago
08884328-n	nld:lemma	Northumberland
06745628-n	nld:lemma	herdefinitie
09121334-n	nld:lemma	Haarlem
05417698-n	nld:lemma	etteren
00360601-n	nld:lemma	miniaturisatie
12327209-n	nld:lemma	LECYTHIDACEAE
03477410-n	nld:lemma	heilebaard
04025748-n	nld:lemma	geneeskunde
07815588-n	nld:lemma	peperkorrel
08127760-n	nld:lemma	NSC
08937850-n	nld:lemma	Straßburg
00215800-v	nld:lemma	hydrateren
09958569-n	nld:lemma	afzender
09958447-n	nld:lemma	geadresseerde
01552192-n	nld:lemma	Cephalopterus
00216057-v	nld:lemma	ontvochtigen
13505843-n	nld:lemma	traanstroom
09237404-n	nld:lemma	Caspian
08173515-n	nld:lemma	eeg
12914923-n	nld:lemma	ijzerkruid
01148182-n	nld:lemma	hardhandig optreden
00968211-v	nld:lemma	verspreiden
07808904-n	nld:lemma	tabouleh
00254166-n	nld:lemma	pasteurisatie
14183420-n	nld:lemma	tongblaar
11163342-n	nld:lemma	Masoud
05453523-n	nld:lemma	basofiel
15019734-n	nld:lemma	Sardijns
10102506-n	nld:lemma	voorspeller
02161160-v	nld:lemma	fluoresceren
04670746-n	nld:lemma	onverantwoordelijkheid
13472518-n	nld:lemma	cataforese
01796019-n	nld:lemma	korhaan
09284308-n	nld:lemma	Fornax
03785361-n	nld:lemma	Moreen
14598079-n	nld:lemma	schokdemper
03858418-n	nld:lemma	poef
14060256-n	nld:lemma	hyperactiviteit
11230780-n	nld:lemma	Pershing
01861465-n	nld:lemma	zoogdieren
10724699-n	nld:lemma	overdrager
14133985-n	nld:lemma	Syph
02175791-n	nld:lemma	Lucanidae
03911658-n	nld:lemma	zakmes
11009773-n	nld:lemma	Goya
10828233-n	nld:lemma	Auden
04606358-n	nld:lemma	wrakstukken
09867956-n	nld:lemma	huurder
07776866-n	nld:lemma	zeevruchten
14751417-n	nld:lemma	corticosteroïd
07227055-n	nld:lemma	Bayat
12074678-n	nld:lemma	Ophrys
07522043-n	nld:lemma	schroom
14094350-n	nld:lemma	parkinson
05258177-n	nld:lemma	kuif
00893649-n	nld:lemma	Fartlek
00832092-n	nld:lemma	elektrocardiografie
11149483-n	nld:lemma	Mahan
03580845-n	nld:lemma	intercom
00852922-v	nld:lemma	bespotten
01379449-v	nld:lemma	veel uitgeven
11146914-n	nld:lemma	Macaulay
06382590-n	nld:lemma	rapsode
09913741-n	nld:lemma	kaaskoper
04305572-n	nld:lemma	statiezaal
09916348-n	nld:lemma	CEO
00947128-n	nld:lemma	benutting
14673462-n	nld:lemma	cutine
05405751-n	nld:lemma	Sudor
05565064-n	nld:lemma	vuist
09612447-n	nld:lemma	tegen
06565397-n	nld:lemma	FISA
11155577-n	nld:lemma	Marat
03804048-n	nld:lemma	nabumeton
13929588-n	nld:lemma	kameraadschap
06107436-n	nld:lemma	supersymmetrie
00232863-n	nld:lemma	ontbinding
14649036-n	nld:lemma	fosfor
10490699-n	nld:lemma	journalist
07343363-n	nld:lemma	herhaling
07934678-n	nld:lemma	Congou
11929027-n	nld:lemma	alsem
04708543-n	nld:lemma	moeiteloosheid
04596630-n	nld:lemma	weifelaar
14365950-n	nld:lemma	dysplasie
07517550-n	nld:lemma	aanstoot
10441694-n	nld:lemma	pandgever
11165519-n	nld:lemma	Mauriac
02527622-n	nld:lemma	zeepaling
14654954-n	nld:lemma	een G
00395017-n	nld:lemma	dermabrasie
15190228-n	nld:lemma	Lammas
00852685-v	nld:lemma	hekelen
03222516-n	nld:lemma	door Bell
04420720-n	nld:lemma	thermoelement
06507041-n	nld:lemma	register
15064560-n	nld:lemma	Aventurijn
13252672-n	nld:lemma	serre
01974399-n	nld:lemma	schaaldieren
11147099-n	nld:lemma	Macbeth
01678407-v	nld:lemma	opknappen
01054876-n	nld:lemma	samenwoning
04847298-n	nld:lemma	deugdzaamheid
03971218-n	nld:lemma	multiplex
09936215-n	nld:lemma	mede-werker
00361641-v	nld:lemma	ontwaseming
10927270-n	nld:lemma	Defoe
04694809-n	nld:lemma	smet
15217443-n	nld:lemma	Safar
03113505-n	nld:lemma	Cosmotron
02158739-n	nld:lemma	stompstaartje
06359096-n	nld:lemma	Startpagina
09554132-n	nld:lemma	Afrodite
01197750-v	nld:lemma	metaboliseren
06785223-n	nld:lemma	woordraadsel
04881033-n	nld:lemma	onschuld
03686130-n	nld:lemma	zolderkamer
09273130-n	nld:lemma	gloeiende sintel
02243630-v	nld:lemma	wederverkopen
09188383-n	nld:lemma	Adriatisch
13957268-n	nld:lemma	gelijktijdig bestaan
02688443-n	nld:lemma	aërodynamische
